5HW6mjZZvtY,85.8,2572
EmlmKZ6Gi3Y,205.24,6148
dWBnXy2nauU,30.74,756
BJuL-yK-I8g,105.74000000000001,3169
KsKUIIHiMg0,164.88,4119
w6P9JrTGRlE,102.19,2450
yOcWUk9cOws,30.65,427
5sl-E-AwptI,95.32,2380
SIX51vtOOek,90.65,2720
PG-AK5fawJI,232.07999999999998,6955
m210FwMsnTQ,96.62,2896
mXb1tduBEj8,83.1,2494
T3XGYHEFVIQ,26.05,781
n04N7AuqZsY,231.43,6936
xYuqZ_RrCC0,102.31,3066
idACyRv-Sqk,35.85,1059
gkhgAlVSKTI,124.81,3132
kS_wMOFfMDk,23.68,709
gx6QvOXwetM,17.87,536
IeMeu-7QihI,76.32,2286
SvM0twHYsus,49.25,539
EZZMYzY6Pug,33.09,990
1VmqefkNV_8,171.78,5153
Fhk2t6beztU,14.37,431
2b_hjshny54,165.51,4960
kDurnkUZCXs,29.88,897
IGamNJ5yIh4,39.59,1165
wRKFbuczjsw,143.73,4304
6180cMhkWJA,66.83,1668
pK3OSevBqDw,138.99,2083
GSXP6BYeS-o,182.81,4567
U-mwyUsNOMU,204.85,3072
iYH0Ol3xIZU,141.25,2092
7dlkshlM4nk,24.01,574
3ddoLUFrGsE,120.65,3016
_ao0UwSJHWA,222.52,6675
OZiArYAPXDo,184.85,4619
TnYCazY5WEM,13.43,403
KYl67H9-4TA,235.43,7059
poI4vU4k1sY,231.02,5775
CTIVIXvCI3c,187.27,5612
G3xayqdY0TY,178.91,5360
teZ99ahe1zY,40.75,1222
IbYlWVA8Dh8,86.15,2065
kr4RUFi1UGs,36.78,1088
YbEX3klOS3Q,68.99,1721
DQXJ8OU7Ox4,170.41,5107
i9Yxt2k2aWg,35.24,845
2LzWCwYtUzs,55.31,1656
xafFWMX7ZeY,228.53,6849
YonmpJvwmKM,232.32,6962
xywGFiZ0hqs,89.72,2687
JrRtv8puAZI,183.62,5507
_0mR06FcftE,124.58,3729
qCy-68g0oXw,107.50999999999999,3225
bxxSc2m08Sk,44.84,1346
BiIIco4EC2U,180.14,2700
zHzKPtrgv1k,101.84,3055
mWj6lO9PZCs,145.17000000000002,4269
Lbdp-HCjWw8,73.07,2193
rBQO0Nf05vg,76.72,2296
jCyrQzXK4eI,53.17,1593
rfxXEgc9RTQ,66.64,1664
EBhAGOXvPcA,79.67,2387
ALjodjboELk,200.64,5997
a1ltYmbbBYI,31.66,790
ySQBZ8hqBo4,85.8,2572
bNGldPjMYHc,204.38,6126
DuDF7hkrjYo,148.7,4456
aHKZIUD3wPI,27.84,835
tnXjdv_GM9g,56.12,1403
ItpDcSURusI,54.43,1357
TrRsujPlt5w,63.41,1901
TJFl99tLNWk,216.15,6478
NNQQPZpzCOk,63.11,1890
-6prmNqkAN8,47.09,1177
HGG_st1NOYM,96.92,1453
8GJWokVCzUM,42.68,1064
Oyi0X-rwUg8,4.57,137
OH5UXwa3F7E,187.06,4486
KaGGtAhiH64,213.02,6384
9dqz5ojw-ys,9.26,262
biAQgXDFskw,93.6,2803
ffDlO-IrsxI,73.38,2199
RO5WKh6dViA,75.88,2276
MNduaJtXy1A,191.66,4790
eZ_qerXno64,67.11,1675
KlmlCbJup5A,49.27,1461
8GxWehFZVRE,32.81,492
gCf7wYa4AFA,130.19,3904
W34A9wUi-4g,136.09,3402
b_v5uGSheEw,34.57,861
H8f7pTaBFKk,169.71,4230
ubR7XPBJQH8,209.05,5227
8wxFQrFEo3M,145.89,3647
n1KeC6NXPUA,89.23,2675
sUrqd6Qn8Qw,44.24,1058
1d6FGbM4FRM,105.37,3158
XSNenkxgryQ,188.57,5642
9x7FyIJdVsI,99.15,2377
P3q6n0ZjumU,48.25,1444
1dFLeGRT0NQ,151.67000000000002,4545
37Q3so6ERxs,8.22,239
3TwqeiVbpS8,151.39,4240
1LrEiYVd3qg,182.69,5476
Cj3W6CW3Zbc,61.58,1846
JxBFSll-mDE,78.39,940
X74SOIQRD4M,16.21,242
tL90IPP3hbA,92.55,2219
Hs1fGDcU6Js,180.78,5423
1SQAnbh_lcM,224.0,6713
m7cHlmcFk9Y,181.58,5447
fQDj7pnGdVY,164.0,4920
n7AaZhEOJSY,120.98,3626
evj6y2xZCnM,214.62,6432
goSGYjLTGnQ,65.13,1950
MM5mreexkI8,77.62,1861
99PtaOQbBIY,150.56,4512
dx5VK79QWlg,24.52,180
yBjsQN4fzVY,164.79,4937
PGNwd5bySwI,94.32,2261
xICaX0kCCF4,36.43,1091
B8WIh6PUjE0,108.09,3223
_dp7ZH3Upuw,55.24,1657
hR6VFvMXCN4,147.56,3687
D_zM6YmlUnw,224.0,6713
j_YetAlzwbk,74.37,2232
fqOp0uhdEyM,90.19,2253
F_sbhegCsyg,88.77,2129
85HxidMLf5Y,111.08,3330
gTh9bd9yV9E,156.85,4699
sV8nkrbJIKE,191.54,4787
n_CMnVD7kCg,145.84,4372
bMDyOXygNPM,95.28999999999999,2382
MbCAiWBhAjo,135.3,4055
_JE5T2RKZvo,118.17,3541
um2h6O3zjGM,45.74,1142
yCqe0J1xgyc,199.27,4980
TxxUmibEy9Q,189.15,4535
cTZw5NUK1-c,155.74,4667
ivBgqENFmt0,166.6,4165
RoAtTRjWKEg,6.92,207
gUFRtx51OJc,65.06,1626
uUzmPV8Vgqg,116.03,3479
clUgEizjVkM,23.08,577
Cb_R59_-0zU,99.99000000000001,2992
kHSCvFav1p4,180.4,2058
Ox51OBhM5Ak,32.62,961
QJmoA3byOzo,189.41,5682
nmMs1pWkiAU,55.45,1648
YfouQ4TJhmQ,55.7,1667
vY77rUOOgwg,54.43,1632
x9VlxLDK-VM,121.44,3640
bDf_xpUpdmU,143.52,4301
M_CU9guT3C0,98.62,2939
PaPR1XQU0_A,202.04,6053
tbKBKWCh6rs,40.91,1226
j6S6eWSeGr0,52.22,1551
5P-Xs2v6lis,217.8,6527
MERZe5qdfWc,128.08,3837
MEU83dUao4g,63.18,1894
SpwOzrXw9JU,169.62,5084
kcMJk5dg-Wc,14.68,219
XEqijKYIJNg,125.46,3136
LNK_yYs6UOA,14.05,421
AffS41W1Jgg,58.16,1454
L9ons75VGCg,184.76,4435
TLJdzU44My4,44.26,1326
Q711Ki5aFHw,126.2,3151
kcB7HQPxzDM,77.18,1926
VM-ldOw7e4Y,222.66,6673
xs4MvE_uAtU,216.06,5401
edbczrXeEOk,86.49,2592
FOF8YgUhRNA,68.57,2040
9nE6C-efQdc,142.01,3543
Ggw7rtn3J-8,61.35,1838
ExNd4o46kao,170.62,5103
Pi79Fa4YwDk,77.11,1156
svSM-UqjNWE,48.07,1440
BKRKHkkZq6g,38.92,1167
q1jvfsKWY5c,89.75,2242
HF_a81qOmVQ,65.85,1973
jFp6ld_IGuY,30.0,750
yjOriMHCSdw,154.51,3705
0p34rFNYj_M,66.93,2006
FutaoYIC4Ok,26.82,506
g5BPyMdlurg,154.95,4642
Vbkq1ldn3A8,72.78999999999999,2129
1f_EQl4C700,204.1,6117
Rvqu079gCh0,210.47,6307
oxcUr-Nlldo,200.67000000000002,4816
3CImIarFM30,10.19,305
jcqRPdvb18w,60.91,1826
rrNJt73BG_8,57.1,1709
C4xYnBd7PM0,62.95,1883
o1DCCTev0CQ,215.06,5376
y76trNI6U0Y,171.32,5134
8Ztw2YrUHRE,161.8,4852
5FSdOfvJnek,96.25,2885
Ha5KU-pp4gk,80.46000000000001,2412
jBKlpn2mE8I,209.47,6282
UoX2xhYPD38,81.62,2431
AA46-AbEGdk,173.1,4154
J6-rLsT975U,214.99,6443
JvP1O8ZIL3A,228.44,6846
ynpvos7UFZo,200.62,6010
wBiRGLLjFVU,227.49,5455
kbWQIXFOK54,139.39,3342
zNpILhjhFbQ,24.22,605
09Kr5TQ9DHQ,122.18,2930
q4jeW0iSA9Y,82.2,2464
tIaNvRDp0eE,57.03,1709
dXSlCw8AXv0,206.22,6177
QIkDYInr17A,145.64,4365
f-uRpjoKGLQ,212.76,6376
TdFvHyfq97o,59.12,1478
3JNNjd9fv7U,156.13,4680
UJfwaeMrZ7A,25.33,758
pMXz0BKQOLQ,206.61,6192
Ly70Hwy52WA,203.06,6085
vB2qMaP_JaI,217.69,6524
vPhAXENSjiw,207.28,5179
Qyruw9480BU,118.21000000000001,3541
IiG80Vp4WyY,202.22,5055
ZT_gv2W65Zc,28.79,861
Jbl0E75cx8o,127.97,3835
7xLL5okHSIU,127.41,3819
ze6Bu0bcNbg,233.59,6999
hniQpwn3Ob4,157.66,4726
WFqm48C2BPk,133.93,3966
PgoRelvwBUI,45.84,1375
jzl0Ar3H5f8,170.48,4259
03KTIy44yTo,96.43,962
6aj1njn541k,196.3,5884
k_bvz0NHKBo,168.97,5064
--0edUL8zmA,92.18,2303
S4GiCywMi38,199.57999999999998,4989
xfyoEDb6kVg,130.89,3925
ogQozSI5V8U,36.48,1095
htBt3oP9zuo,165.3,3963
He7CDkVm_aE,197.56,5919
VuEy38XdUgA,99.13,2972
vbyMT7bdUX4,108.46000000000001,3247
c6BcS5NdI6E,179.3,5364
nOvrsb0XyGk,135.37,4061
4KqjBUpLQk8,226.35,6789
D1x5KVBdiuI,197.44,5917
iBpyYbLv1WU,95.03999999999999,2823
l-R4wiSZcRc,169.23,5070
ZbfYwmb39H0,192.17,5759
pS-BoCsMcpQ,131.52,3940
8LB2tdMOZ6g,41.17,611
bV_vdBbOubE,154.11,4617
9g1omTdpoYs,124.97,3124
fFu37ig0pkY,139.69,4185
twQbAuWVxlU,19.62,588
0-ReTddxkhg,74.78999999999999,747
eL4Ce4WPI0Y,39.1,1168
z9MMLl1isUk,41.05,984
Oz4q98BhqKo,203.89,6109
5deGCvJOGg0,198.93,4768
QjFioni0uCM,145.66,3492
5u-PL0wr3TU,12.01,360
z60D7p37Lws,80.69,2421
HsfrvjsaIDU,21.92,655
VbP9fOp-Umg,191.31,5734
5ObgpPDmVPA,185.99,5575
pieT6K771WQ,65.13,1952
vpvhtd7CqUA,215.82999999999998,5383
EBdkGs_jFDw,219.54,6585
kYZSCs-ILNQ,112.8,3381
l8aaaDY4ehA,186.22,5581
deuSw3RnNLU,211.79,6351
mNTO-xnsaTc,31.05,929
DVlDRG0SxG8,26.8,803
gf3JIm2C59g,103.49000000000001,3099
nKnsvy7-wAI,129.06,3870
uTc2-oAxgbc,176.75,1767
LKeQMeUZFso,78.23,1175
dFSGN8U8EnA,106.42,2547
Qlh-VSBxcJs,222.42000000000002,6666
WL4iqWa_1Z0,40.05,1199
HoybOj2Ro7o,218.54,6555
RpyRgnHdUXc,172.22,5146
TNwMZhQ7SFc,163.35,4073
SHZ9fsusMGc,53.61,1605
i0jy3fjw8xQ,206.7,6201
hg-wVv7XSFo,227.97,5471
d6uMS_ZgMg4,110.67,2652
MIE0KbGIXjM,119.19,3573
r-xtiGmrKxA,221.24,5304
9qOfesI3bGE,115.59,3468
KIOvUY8S2pQ,15.07,451
5MuLI6Plf-Y,180.56,5411
SXRSA62VbZg,197.6,5922
2mVwrM0qOGw,182.86,5480
CaDoaqs_5jE,222.98,6681
_MYAaRrTeMQ,5.02,149
arfBwR8qgPw,5.46,159
RZr2KLNE6qE,6.06,181
6FPoGGaox4g,27.83,834
zD_wAe6Eoxc,226.51,6788
vP-wI1egoHA,120.6,3614
4-rJZdNgMX8,137.81,4130
eypKc4FyZ2s,197.92000000000002,4948
JNBWPj42n-g,180.33,4323
w1qa9NOiFbE,142.76,4281
ICM-GjDa9QY,126.48,3795
vT6bb2y34UE,57.7,1383
8JgckTuL1WA,124.18,3724
ypf6WHYpeRU,156.62,3755
p5H5ZmAwdH8,84.59,2533
KfP205pf7PU,102.97999999999999,3087
EKyV_WFsJH0,129.03,3867
wJV-kQRmaGc,24.1,601
1pOmOTz-bzk,63.53,1587
zL_WLS1gPNw,108.3,2708
FAPMunnTNsE,93.22999999999999,2320
5o9iv0wC59g,45.4,680
e1TfVkNgitY,84.15,2018
9_7Z6Nhkzx8,196.44,5887
6asjaqo0OHc,158.06,3951
ZIBWRRBft8g,170.36,5109
AjiCJiOIDtI,37.01,1110
qVgsPJeQYMY,128.85,3862
nSuPseBeQI0,30.04,719
rPeQxKmIe4I,34.09,852
ijnNP7P5m28,143.31,4299
VqTyewe2R1A,166.42000000000002,4176
SfYJTxMRKDE,229.97,6892
3AZgr5HkSDY,226.6,5666
brrf2inGs7E,27.45,395
EMgWolnolDg,143.87,4310
__wPHayoMgw,137.02,2741
UOkpGU7NAag,53.82,1610
4BofYu8Soz8,15.87,238
xTEXsZO-PVI,62.97,1871
X6IoTFqaegc,71.7,1792
x06fLYM58wM,143.03,4285
T98RJsOiQWc,88.65,2658
LdAT5MEBkuQ,143.5,3586
lzcVvTHZlQo,61.23,1527
a-6lVnhqU4w,127.32,3814
zM1-aiWdPvY,72.59,2175
rbnlUn4UNSk,199.51,5980
ljxNDSS_AcA,179.19,4296
8874vqLm958,178.91,5358
_p0eoCHZ8BA,190.84,4581
qmar8pDP5co,176.01,4224
TQ22icNBoSI,66.36,1659
It-SVT1ICJM,19.13,573
orR865dd2l4,60.14,1789
Y-1QkIGm81w,56.77,1704
Izr9-P7YIKw,49.18,1475
RNrxxPOyHo4,20.25,300
gtzg66XV6E0,156.15,4662
6fgk5PKVS2o,224.91,6740
9RcCkU6dVD0,37.22,1115
06dIgOEgYp0,237.7,7122
EEaLID3z9tM,46.05,1381
jqEpQ-cRGFk,95.55,2866
EMOfWVKMqDM,96.39,2891
XTErpg4IdiE,201.55,6037
wZZUcxhISyE,61.65,1849
pg-DMwEM3K4,48.25,1446
fULvroAfMAo,118.21000000000001,2955
FI_1dsErIXE,151.49,4540
do_AQlxV9SI,73.7,2207
R4yz8nXO5hI,97.64,2927
C7so_y5I_9s,191.43,4784
mXbrIyhXbQo,31.14,934
h8J08sJ2no0,45.51,1359
TdAfqkmTrf0,115.89,1448
8HxMXHc8Nr0,182.76,5477
-YMpwZkNc2A,162.68,4875
kM6v-XN8Ixo,110.46000000000001,3304
huFuRGoZt9I,23.55,162
pZZVzBD8bZY,136.42000000000002,3410
ibHRKaD5MbM,13.75,412
nT1-fINd4nA,18.68,560
n-1KBnDiWQU,30.3,756
7TOw39_59xo,112.71000000000001,3381
Djlmto9iibw,88.47,2654
bru03d1k6DY,220.36,6604
uDNLf3ty9ao,174.47,5229
SgkdciuEuKs,68.5,2051
oHDeMg1ZFp8,111.92,3298
oQ_PwsBgozM,162.26,4861
-wFNUGYf298,224.05,5601
YLT7YEwUCwI,230.02,5750
w_PJ9N8CMo8,45.09,675
yauw3CrvbtY,186.34,5585
wAqQ-8OxhXY,85.94,2575
TqO-bmGQGiY,108.78999999999999,3261
s_H9cTp2tT8,65.2,1619
jSxu2GOiBO0,218.94,5472
RsHk6sq_9IY,115.4,3458
oD45QIOK4z0,212.74,6374
O4LdjwlsGKI,94.74000000000001,2840
3pBldeB3uaE,124.64,3116
WW0Sm6oDc9M,22.83,684
XWG_-4VMTcA,55.59,1659
3792wPKkdXI,53.73,1610
zacXKdNZHrI,157.09,4708
FWPJWq-uhUw,117.72999999999999,2944
1Uur858vdY8,30.74,769
hQXWnoipdFE,153.72,3686
ytXLI-2wgaQ,185.88,5569
4b2_OpAGwW0,238.4,7140
7rd23-3wEyU,198.81,5958
C8hdbmjUMRc,154.74,3865
5k0KMrksf8c,10.08,287
HGtfDm5EOtc,150.07,4498
8rimo9x4qqw,145.61,4364
NB4IBjUmrcI,26.91,652
ngE2y5ExVqw,60.84,1820
JKE9D1anR7I,50.09,1501
Z_lah8-xYx8,27.38,820
boQbuyDjWnc,207.26,6214
e51NGAPMp1s,105.91,3170
Gn7Ha7l1uOk,203.22,6096
uiG7A8lEdEg,45.79,1372
LNlGgtg70uQ,78.83,2361
OW_iCiS_U4Y,166.12,4978
Ta70WnVT6Lc,172.62,5173
sVeC5VlDsjk,174.13,5219
NdFbQ0l3R9k,88.84,2663
-X7fBYN5fBc,25.54,764
qZIJRg7hJ0o,124.64,3726
qm1dudWLlUg,18.3,457
dufQjqa3v6w,55.59,1664
rmaHl5HTcwE,73.33,2197
fpVaXCwccNk,39.1,974
Xa1yH3vxlAk,137.49,3437
bhAVJ2uUw0U,63.88,1914
26qGsfI9tZ8,49.23,1471
FRag7CCTP4k,62.81,1864
A7PBp9PDW80,31.93,765
oB6h3DscMUw,30.86,922
THtDZ6g9csA,54.31,1626
n5RVQbgz1Rs,214.41,6423
_ajGnJjNUX0,120.88,3626
Il2jGm3L0-0,74.51,2234
mdXSm8Yr6aU,120.07,3600
fXgszraP2tc,216.92000000000002,6501
P79nFNUaysw,73.72,1843
KJQi_5e72lM,217.57,6519
M_Jib8gkQpg,8.68,257
gjfa7WGhM6U,115.8,3472
dKwPfFN7DpM,90.51,2711
HbF6UM4jUDk,231.5,6938
kKxNVwk7Evc,88.63,2646
7rT8tqLyFa0,139.32,4174
T5GVJRbvNb8,162.1,4859
N_o9Qp0FLVY,56.05,1678
7lwrP2ma2TU,115.43,3357
MeGHSbUpM-U,229.27,6879
yXzLQU_jS44,182.49,5474
VBY8feOQgy4,159.24,4772
tJbScqVWPsU,200.64,5017
BrnUW2LSJDI,42.68,1024
frWLB7ZxMNI,76.12,2279
STR26rN9GcA,27.7,830
7TgvbmIn03A,122.14,3661
kXP1tgr476c,65.16,1562
_nTjmHQ0-gQ,43.03,1290
iEWe6IYVIuk,50.62,1264
Mzojo2EeWu8,161.8,4041
SOkS5d8GjZ4,20.92,248
PBZScfP9ynI,10.36,249
opGZh9nUlWA,170.34,4257
zVMDHCnT-d4,61.53,1844
TXSNkjjTzdE,225.32999999999998,6748
wvlyV067oOU,143.27,4272
MJZjSHG6tBY,224.12,5599
ezx7z-kx2v4,111.18,3330
KYN1NR7l2zQ,110.09,2639
QOlSCBRmfWY,82.69,2067
R52e9UAE60k,77.65,2323
VTtRk9vvZoY,203.76,6112
n96adnrNnno,144.85,3619
TlwJfzlZZsE,120.51,3011
jEGTpBJrD4s,188.11,5635
uBkJa679ffE,208.32999999999998,6243
5vm6bjMeEN8,219.34,6573
wM7FmqEj4PY,19.95,598
6lIi6-Y6q10,138.86,3468
w-6Oo3bgms4,114.43,2859
ZIHD-3iWCrE,57.91,1734
VOyKKN3NdXM,227.18,5674
c_NlYvL96y0,125.2,3753
ahOnhEvMgq0,78.34,1878
NbdAUGbrWrE,130.82,2223
q_eRxmeGJBY,97.92,2935
jQ2UoAENwlw,64.44,1544
NulnzF8avMI,92.55,2775
HGqaDftZe5s,38.38,1151
kRBqJhxfWHc,80.02,2395
2Is_nJdG2to,18.72,559
jcX2QAiqP9U,26.08,779
gF14lRI0HUM,19.2,572
cb5Xy7k7z1w,107.95,3238
G7zChU3ma0M,62.14,1862
uZk7ciOa5aE,126.76,3795
eqm20MDaeRQ,13.49,403
1AZxtWKkRlo,193.17,5790
FKl0077EUoY,56.98,1706
crSMHcUkPcA,90.28,2705
3nvVkcxxaJ4,10.96,270
lx83HHNNrlc,131.4,3940
_I8sqYLhRKM,48.2,963
WUSEdPfHPoY,211.74,3172
cc17BiSDn8w,42.03,1244
8NfYYT8d3EQ,200.64,5017
WBkqGBFsdgI,120.72,3018
fVzpG-QQ1n8,179.93,5396
c-X500da7JU,57.17,1429
hFzMCWZ3Jps,103.78999999999999,3110
gaNiULmtQg8,109.62,3286
mYrTrVCYSY0,79.76,2388
KHxBqZmSaJU,158.9,4760
rDWa3Z2IaIw,221.66,6644
AjSFqqfzml0,18.2,546
u-YaDbGZoPk,68.61,1715
sz1772O9AUM,90.59,2715
xj-f9hzQ3Lc,54.2,1622
bhRHD3bBNZY,188.78,2827
P8M00PRbI3c,205.8,6166
Kj2SF5bCxJ8,114.27000000000001,3424
6lYTHj9vImo,60.07,1802
feUoPtDWe1Y,92.28,2762
y7R4iEhqx9A,58.17,1162
HvzJ-RJOF9Q,83.1,2474
86S2O0fpX4g,17.79,533
bFgXdHQnTtQ,165.05,4951
Ly21QMQ4kGA,37.06,1110
s6pFNNnub80,210.42000000000002,6306
nLddpveoSHE,72.82,2184
73n-KuFkH94,180.14,4491
KptXzRFIvTw,144.38,4328
-x1twrM_ABM,174.45,5232
cDe2GlvMEQg,68.22,1705
FRzN9ApCxW8,67.71,2029
wP0jr86MNOw,128.13,3200
6tveUnZe7WA,50.46,1513
BUmS918SyLA,133.47,1334
Ek2OvKMdvys,215.82999999999998,6469
cdHBwzbNI5Y,26.54,794
5xI8T41HejM,87.66,2629
hlFJj2dT3sU,41.68,1248
mBHsAuDJmj4,176.43,5291
2ptdloHcTcs,235.24,5640
jnnHUCs-t3o,26.24,266
nFhBmNJ9zN0,193.61,5803
QX3pwZOJbRs,151.63,3640
LwJFjFdJy5c,33.04,990
MOOeHWuuxlo,49.74,1489
VNROQWtYhlw,212.3,5307
dGHCQVdC27c,67.96,2037
lKCDcLEby-Y,139.6,3347
l7rzaG3aDyw,229.25,5731
8SMXK2uOvk0,42.96,1278
FmugQfHQ4p0,82.13,2051
Ktxr4ZiqO3o,121.58,3037
njPRhj-YgE0,110.92,2773
9PGFsuE3Ye0,143.73,4307
nnUYbsoLNqo,194.91,5841
nm2sHNDN7Lo,14.28,357
UmU8dx36O9w,85.96000000000001,2577
FkSf3pxra3M,16.09,480
qY8t0S0WWoA,45.65,684
9UGNhbRWM14,116.63,3497
S7RWgSxlZ-M,99.15,2975
2U0vMYnC49c,50.62,1515
DxtISmKol2I,128.38,3841
CsCbJSnAhRs,86.84,2602
Mo9-1cuMVtQ,95.34,2380
JSDZWq777Mc,171.15,5134
CKWWRS9CpTY,85.57,2548
oq8DE3Cbar0,59.61,1430
OPqqbxGKp6E,138.74,4162
fBov3cwPEho,103.28,3099
8eDJXDetgGE,221.5,6638
F5IWShcFIN4,159.31,4774
MbCIH5bay4Q,31.32,475
6YmZNDXap64,142.41,3557
o8EOFXW5GJo,185.34,4632
KV0L45xelkE,68.85,2062
BshSmo_rRII,43.84,1300
djQnCU5MNJg,8.31,249
V9LQVhq2ePE,117.68,3525
uThAYmmxBFk,91.63,2289
dI6TWaB6tls,110.67,3317
4L0AI0f-cMs,232.76,5815
r4QPhlrqqP4,141.39,4241
mDqiAEB4Ads,186.22,5581
NrKBxbZXXg4,92.69,2779
MEuGzNPI1pw,79.53,2384
A49K-WtIzsY,52.78,1584
hV_Ud3zrAnA,92.25,2306
MiTIi_QYt2k,113.36,3397
BC0cgv8YgTg,72.49,1811
C8IEqXTBod0,75.09,2248
6iwKUJUUlaQ,14.7,352
uVHuVnv5XAk,56.52,1692
uDs0wOnwaAM,213.0,6383
tPiuksisb4E,165.23,4954
Iwgbi95VjXU,150.88,4524
4XEowfJ-1W0,193.1,5787
dRiIYsAmNAc,65.11,1940
Rl6US0JizDs,71.52,2140
g0ns-bQ4PjE,179.98,4499
Hi4YiQO47EM,79.03999999999999,2371
J5xPmg3tmtg,125.27,3752
xbWSMxwcP_8,12.54,83
6dJrQV3Jzbw,162.61,4873
vjVtKL3xd8w,141.85,4238
sX8Rr1o4XWM,74.78999999999999,2240
b02GzZM5iGI,84.94,1866
F2Igw6lvqwk,49.26,1181
jzGsvw5Douk,194.17,4656
3jEnu5mEYA4,176.63,5300
pv73L2pQX1s,65.9,1648
C8fyaj592GA,110.78,3320
HwYZEZYgeBI,72.53999999999999,2172
k8ZXFB6xqZs,216.06,6480
D5EgASje8MQ,114.17,3420
t6trrsdhMEc,26.01,622
HPv-d6qybdE,214.46,6427
FDIYymZEFi0,24.94,747
anO5Xhewrsw,72.77,1453
Q7eK0xT6VSQ,27.91,837
YPlsA_vTltk,215.41,6454
vfLKyUMzFHg,114.78,1719
fRUoSevi63M,132.08,3963
OmIcycXGkG8,162.26,4860
EsGpVb1-W0E,86.63,2595
-K_cgWfJxiU,101.45,2987
CDWHstJThJA,215.67000000000002,6464
XoeGnEtEq3U,219.41,6560
19fGZFUE7yE,112.62,3354
1Z3mjpu1I2A,152.56,4576
ni6VySdH0XY,69.4,2080
2gc7pCOg-NE,155.57,4664
7ftCKS5SCCk,184.37,5528
KmhzUY2ooCw,97.43,2335
YkqO2oi9SIk,84.06,2520
BWCMfPoKlMM,51.18,1279
EPCb-f6yQxA,77.51,1936
MAZlsi4Bon8,10.68,316
uINj6L2EEUs,200.46,5012
xsRNDo8Upys,204.22,6120
SO67XxdevPw,64.11,1921
8ofNg0y8w60,81.64,2041
1SdH6HFnOZA,123.3,3081
brZ1m2qNUzc,175.73,5267
M-PQajs86Bo,48.79,1462
8VYre-lXqIo,177.38,5073
PmWF-HawRw0,92.25,2763
6lyXvR5VtTQ,80.9,2422
kHTcsP6nQdY,52.08,1562
swOYvotIM1Y,68.96000000000001,1725
ERVK6vQbor4,164.17000000000002,4920
EoQgUlLb3U4,52.11,1560
eaR8oEBlYWk,133.98,3348
eMkBTRYwBAU,195.88,4696
ICzctKJ6nqc,209.21,6270
y5wu5pysE14,187.18,5609
MAUZbZnbM_Y,59.05,1769
DbF6oI705UA,90.19,2162
HlFnWOx53XU,77.39,2318
E-XerA_sOjw,54.57,1634
P5Sg_kACPRM,15.63,389
b5SYTLjp6HI,149.0,3572
C2KzNljiTIU,52.24,1563
At7fzSxdiCg,43.61,1089
6LOfAoP4Mg8,106.50999999999999,2660
ienRkMdn_OM,117.35,2932
m0u1kjhlHJ4,140.29,3506
Z-6dR4H2dns,159.75,4792
g1lqpONbOKY,19.27,578
KgfKmcsEMK0,21.09,632
znhZPUF6xQw,75.4,2260
mlUg8iMtew0,203.62,5086
RWjCwIOuzrc,207.32999999999998,5183
IIAg_MFuCoY,200.41,6012
x7M1yRFtnxY,183.99,5514
NURIoQoKk1E,192.12,4803
p2C4MeV02GU,232.78,5819
2Ua6E2a6kT4,44.68,1333
zGwcX0S4DVA,51.64,1547
Mv2L6HxB2dk,33.18,996
EkwX8Swnut8,231.18,6928
v79nh_3vpVk,102.45,3070
_-_SwG4EnRU,23.64,591
qfb0Qe7s9oo,155.04,4647
aA6Bchzww4Y,187.27,4680
q8TBL7DBgXY,144.52,4331
F1-PnXa9SwQ,33.07,990
X9CpU4ucYeg,112.83,3381
rI-Iq496Sgk,62.76,1879
X2zoUDI1Gmc,211.32,6332
xT6ejzSmftg,172.62,5158
6h-WE-0eBlA,194.72,2919
D32TzYSHM08,63.04,1891
hrN0hOmQrD4,99.47,2981
UnpBbcIa3zA,72.05,1799
mtF0AFNSFnI,149.49,4478
8klHUzPHtQw,179.65,4489
9FJwDxnlW7Y,38.15,1125
-kAlrG4jS9M,146.61,4390
e4YsOfQR3sI,160.5,4808
InHt3sukfeg,174.78,4369
P_sjOVZiv6A,57.28,1716
LDjomH0-hYA,189.66,5685
peaOnHl5YS8,46.76,1386
8L1xXJvKuv4,76.7,2299
k3MFZmhXynI,28.84,864
Hv3We5wjaJE,126.06,3780
6RdkwoTi-98,13.05,390
JO_CW4PR3I8,40.5,1212
Mgy7IRETxSk,176.19,5281
VkJ03vm8FJk,91.09,2275
yw9W5dZ6T18,100.64,3013
hpU50i4WBK8,231.07999999999998,6921
MTC0fs4QyEY,225.16,6749
PveTDlMybvU,106.25,3184
V9nOM1VWdnc,126.18,3782
kcPbEkv5UXE,213.34,6391
OTwG3OCsPoY,102.1,3063
MFeI2mRg6Ho,192.89,4822
3gsF785TAmg,108.18,3244
xm01x3C3RJo,229.44,6876
EfJIu_moZaE,191.8,4792
Ga-6wy0Nboo,194.54,5830
IrTqW6Qn8mI,40.17,1131
deLpSUF1wio,15.12,199
3zMCxmdkcRY,202.39,4852
4KgIfmPLuAY,72.63,2174
63Zt34YuyRk,169.16,5068
M-IRMq2DmY0,15.6,375
Iuk7PNmG3tQ,115.03,3446
6YvF2YHee5I,85.59,2052
1FKoT6uFsjY,184.9,5547
Gz0UlnBx6JU,197.09,5909
N8nv95D4-pw,67.27,1981
